mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.23920021057128907,0.014743286088059296,0.005600118637084961,0.0013562782703168093,0.8,5,4,9,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 9, 'subsample': 1.0}",-0.6941877877605813,-0.6925772678639207,-0.6921363848128489,-0.6895613250711039,-0.685184211474363,-0.6907293953965634,0.0031454151596538894,206
0.008202791213989258,0.0009843429160316304,0.0,0.0,0.8,5,4,9,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 9, 'subsample': 1.2}",,,,,,,,581
0.008998346328735352,0.00141559679546929,0.0,0.0,0.8,5,4,9,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 9, 'subsample': 1.3}",,,,,,,,582
0.2625617504119873,0.07857868533543598,0.005801105499267578,0.001721543562075524,0.8,5,4,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",-0.6941877877605813,-0.6925772678639207,-0.6921363848128489,-0.6895613250711039,-0.685184211474363,-0.6907293953965634,0.0031454151596538894,206
0.008796930313110352,0.0011696898203112974,0.0,0.0,0.8,5,4,10,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.2}",,,,,,,,583
0.009605979919433594,0.001196693627141009,0.0,0.0,0.8,5,4,10,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.3}",,,,,,,,584
0.1409903049468994,0.012378728203619512,0.005402469635009765,0.0008015077709026671,0.8,6,2,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1.0}",-0.6933099286896842,-0.6909322916929211,-0.6937302808676448,-0.6899286775845583,-0.6853854899449199,-0.6906573337559456,0.002995935335912737,139
0.008401298522949218,0.0012034184957504966,0.0,0.0,0.8,6,2,5,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1.2}",,,,,,,,586
0.008595848083496093,0.0013525679155070177,0.0,0.0,0.8,6,2,5,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1.3}",,,,,,,,606
0.183123779296875,0.07814911034702776,0.0050008296966552734,4.523674478771752e-07,0.8,6,2,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 6, 'subsample': 1.0}",-0.6933099286896842,-0.6909322916929211,-0.6937302808676448,-0.6899286775845583,-0.6853854899449199,-0.6906573337559456,0.002995935335912737,139
